-4.784946206690925,41.56412663774117,50
-4.785099742271185,41.56371177759981,50
-4.785278036483669,41.56345608022983,50
-4.785754577859839,41.56301575810139,50
-4.786002841081859,41.56251380296355,50
-4.786478607027749,41.56207428236904,50
-4.786763857347833,41.56181075494943,50
-4.787213688614459,41.56121370103165,50
-4.787486208014865,41.56087133307911,50
-4.787543717062809,41.56054635556923,50
-4.787870439951653,41.55988216569199,50
-4.788022041865395,41.5594707606239,50
-4.788080812299654,41.55914538254731,50
-4.788098815087345,41.55858657233706,50
-4.788034974491415,41.5581940837329,50
-4.787971204967154,41.55780195166834,50
-4.787882083546021,41.55725348648537,50
-4.788058399078006,41.55700109181779,50
-4.787956702716883,41.55637532701846,50
-4.787880525544203,41.55590657558082,50
-4.787829735831988,41.55559444420684,50
-4.787847760852584,41.55504010811254,50
-4.787785697621999,41.55464916496797,50
-4.787710826016713,41.55418082333067,50
-4.787673391753734,41.55394686515474,50
-4.787787286423169,41.55330598396108,50
-4.787737878786837,41.55299396415337,50
-4.78779511442024,41.55267352931025,50
-4.787958907778497,41.55234468106069,50
-4.787934198393079,41.55218890894248,50
-4.787859585964823,41.55172244595497,50
-4.788102476588227,41.55123369962918,50
-4.788170552152303,41.5509937950807,50
-4.788255793962074,41.55020603578915,50
-4.787721138289869,41.54942383574317,50
-4.787546959960759,41.54919467919331,50
-4.787376928094632,41.54902436840467,50
-4.787281619501415,41.54879217920094,50
-4.787107501176276,41.54856309607063,50
-4.787091034823655,41.54832787492802,50
-4.786834027402969,41.54804313472244,50
-4.786585276033577,41.54787600920355,50
-4.786336569932203,41.54770887094246,50
-4.785926365220456,41.54748889066296,50
-4.785512093919023,41.54721019841108,50
-4.785180719767224,41.5469872660027,50
-4.784849386900401,41.54676436449439,50
-4.784600912408349,41.54659719966987,50
-4.784178670036212,41.54620116600312,50
-4.78376890681136,41.54598093779723,50
-4.783520544429461,41.5458137769434,50
-4.783272143048026,41.54564682076005,50
-4.782936727859313,41.54536612074384,50
-4.782523076850326,41.54508715378878,50
-4.781873404814339,41.54481713413875,50
-4.781538611431312,41.54453453847299,50
-4.781286542369198,41.54430782873114,50
-4.780877081210779,41.54408708035015,50
-4.780392940282282,41.54392821935259,50
-4.780066165229395,41.54376339567244,50
-4.779660692646756,41.54360154207868,50
-4.779259220851228,41.54349860750229,50
-4.779015139090834,41.54338985218912,50
-4.778605645253576,41.54317011391804,50
-4.778204197797028,41.54306788036752,50
-4.77787346743647,41.54284511760171,50
-4.777625441096054,41.54267857533269,50
-4.777377536154729,41.54251321015852,50
-4.776964995633355,41.54224274300116,50
-4.7764787342196,41.54203919804848,50
-4.776392292311169,41.54192558765329,50
-4.775983509724679,41.54170533979269,50
-4.775727743825938,41.54141965873145,50
-4.775471957098329,41.54113396354072,50
-4.775062269008706,41.54090884296188,50
-4.774731094605036,41.54068119130093,50
-4.774399775373795,41.54045343700504,50
-4.774072435336199,41.54028498994575,50
-4.773824441065661,41.5401170116756,50
-4.773422882562271,41.54001276755159,50
-4.773099817484382,41.53990515235724,50
-4.772694512986538,41.5397433273128,50
-4.772380119931369,41.53975601267842,50
-4.771818078589881,41.5396018889831,50
-4.771421206359881,41.53955898268498,50
-4.770945803420816,41.53951925002047,50
-4.770465572822679,41.53941839595245,50
-4.769721030524924,41.53900815330222,50
-4.768981718958408,41.53868192358102,50
-4.768321947104686,41.53835274136237,50
-4.767999639275211,41.53824663330906,50
-4.767676642510876,41.53814059450954,50
-4.767426944794573,41.53797283992994,50
-4.767177266401392,41.53780508716,50
-4.766776021424908,41.53770194745552,50
-4.766687851659009,41.53758723907755,50
-4.766192302984215,41.53731086700579,50
-4.76595263863296,41.53726072184885,50
-4.765467917087428,41.5371017445063,50
-4.764988525060173,41.53700143459975,50
-4.764191179474066,41.53685377073088,50
-4.763951410786712,41.53680359955558,50
-4.763628215191945,41.53669758561396,50
-4.763388415585624,41.53664740915029,50
-4.763065199756563,41.53654138717564,50
-4.762581488560454,41.53638204218387,50
-4.762263576799178,41.53633462509664,50
-4.761864225458212,41.53629095388785,50
-4.761298659666263,41.53613549521582,50
-4.760970257663092,41.53597088412369,50
-4.760650090458274,41.53592417923466,50
-4.760325857886253,41.53581854179703,50
-4.760076569852987,41.53565090746625,50
-4.759827309381873,41.53548328371703,50
-4.75942827414457,41.53543967828789,50
-4.758863169147744,41.53528435381975,50
-4.758377131513724,41.53512598572933,50
-4.758049071984352,41.53496150285593,50
-4.757646561751347,41.5348588975274,50
-4.757398381139007,41.53469091625086,50
-4.756992275532493,41.53452914208023,50
-4.756746877043893,41.5344207903074,50
-4.756334734769345,41.53420121891746,50
-4.756042066441083,41.53329463444182,50
-4.756020944513226,41.53299818179579,50
-4.756008270712587,41.53282032225734,50
-4.755986668592844,41.53246709089515,50
-4.755970138814268,41.53217355600897,50
-4.755865354097884,41.53182044649829,50
-4.755842886807907,41.53152330010694,50
-4.755748958587864,41.53134711651136,50
-4.755640962490599,41.53099236990896,50
-4.755464484568024,41.53076040059904,50
-4.755365949236929,41.53046806749172,50
-4.755354259719756,41.53029089159785,50
-4.755334778788317,41.52999558864523,50
-4.755319193720521,41.52975934293547,50
-4.755295812319206,41.52940495313723,50
-4.75527925167409,41.52916816852247,50
-4.75524989768637,41.5287536576922,50
-4.755238591505778,41.52857664471615,50
-4.755355470673263,41.52797903707823,50
-4.755325578170579,41.52756438054352,50
-4.755299571220756,41.52720882953057,50
-4.755273496312753,41.52685334106646,50
-4.755251770142181,41.5265571513065,50
-4.755230049230201,41.52626100332829,50
-4.755199646952946,41.52584647287842,50
-4.755178592288404,41.52555065278862,50
-4.755161757050939,41.52531403330123,50
-4.755132303606077,41.52489999197702,50
-4.755111265900489,41.52460428206999,50
-4.755086025454915,41.52424946854183,50
-4.755064993758971,41.52395382312611,50
-4.755043965639705,41.52365819711932,50
-4.755022938089554,41.52336260647205,50
-4.755010321568066,41.5231852646294,50
-4.754993504180414,41.52294882859862,50
-4.754814714378091,41.52265927049203,50
-4.754797964201625,41.52242288652369,50
-4.754526915747493,41.52195893059456,50
-4.754434229279213,41.52178442339326,50
-4.754411443418645,41.5214887029808,50
-4.754379560795464,41.52107481968899,50
-4.754344981692652,41.52060227235412,50
-4.754318253294617,41.52018932316289,50
-4.754302975982742,41.51995333468633,50
-4.754280059846693,41.51959932536285,50
-4.754343102941498,41.5193602660822,50
-4.754327514747602,41.51912420335834,50
-4.754310568816054,41.51888804488811,50
-4.754289393455268,41.51859287327875,50
-4.754251285905603,41.51806165265213,50
-4.754230118956579,41.51776657654685,50
-4.754196058577902,41.51729452383862,50
-4.754168897025845,41.51694058001618,50
-4.754150903901264,41.51670467314416,50
-4.754129286115253,41.51640981460022,50
-4.754190771803154,41.51617097629094,50
-4.754169152753284,41.51587620018072,50
-4.754143210507912,41.51552252912895,50
-4.754200358724851,41.51522486653256,50
-4.754125995462313,41.51491555863632,50
-4.753652422748988,41.51509511566313,50
-4.752957193692454,41.5152023969295,50
-4.752690968888732,41.51525286613037,50
-4.752529602516308,41.5152589624857,50
-4.75215849607636,41.51535380213273,50
-4.751841160713263,41.51544661317859,50
-4.751628697164588,41.51549505239126,50
-4.75147468748384,41.51562220461242,50
-4.751312263655113,41.51562847166201,50
-4.751050242384323,41.51575972609626,50
-4.750726755523335,41.51577204315377,50
-4.750571007941772,41.51585871035873,50
-4.750308233703274,41.5159493825211,50
-4.749988594238149,41.51600182202594,50
-4.749670852543803,41.51609464966371,50
-4.74946251726958,41.51622389635569,50
-4.749247982044875,41.51627261618263,50
-4.749033508873673,41.51632132183609,50
-4.748762665389672,41.51633177759616,50
-4.748439856995427,41.51634399720798,50
-4.748227777130967,41.51639234189602,50
-4.748015749484956,41.51644070428402,50
-4.747803705257519,41.51648907586535,50
-4.747537926377565,41.51653946829266,50
-4.747164679565437,41.51659391412085,50
-4.7469553641345,41.51668257546212,50
-4.746533998084378,41.51681962938984,50
-4.746270705188952,41.51691033925851,50
-4.746166124105448,41.51695466929087,50
-4.74574412544912,41.51709181506781,50
-4.745429377823487,41.51722491576008,50
-4.745219396030703,41.51731366945814,50
-4.744957755396425,41.51744479141352,50
-4.744747322195391,41.5175335665249,50
-4.74448565078503,41.51766465940135,50
-4.744218683635204,41.51771515592383,50
-4.744011632901776,41.51784415522673,50
-4.743799150942758,41.51789257859873,50
-4.743691507403965,41.51789664803911,50
-4.743481823833479,41.51798535817307,50
-4.743105971771535,41.5179995924555,50
-4.742891438692154,41.51800771811345,50
-4.742829445027162,41.51788886235646,50
-4.742815524779927,41.5176874063227,50
-4.742745185129474,41.51744769563339,50
-4.742731375034007,41.51724626029159,50
-4.742663849935603,41.51704684857823,50
-4.742598940236768,41.51688775691152,50
-4.742531261123045,41.51668840592939,50
-4.742463589043025,41.51648907281007,50
-4.742288313197617,41.51629381933819,50
-4.742115723445936,41.51613887328356,50
-4.741996693927585,41.51598200502457,50
-4.741872402235636,41.51574456221066,50
-4.741864098272219,41.51562379802437,50
-4.741796457196498,41.51542457976097,50
-4.741779854964499,41.51518309689679,50
-4.74171775367405,41.51506440492112,50
-4.741644282524176,41.51478494230443,50
-4.741632994135532,41.51462413775599,50
-4.741562509670437,41.51438487301466,50
-4.741545884728784,41.51414355329324,50
-4.741421663098851,41.5139063819988,50
-4.741359559929404,41.5137878062956,50
-4.741184342971991,41.51359295060423,50
-4.741062937155971,41.5133960567038,50
-4.740944310105638,41.51323938789481,50
-4.740823035526939,41.51304244375122,50
-4.740699020707645,41.5128053185083,50
-4.740628761723964,41.51256618145815,50
-4.740558691849161,41.51232684258999,50
-4.740496761856788,41.51220822698942,50
-4.740423999943912,41.51192864342345,50
-4.740297236621384,41.51165148406925,50
-4.740119369646934,41.5114167692741,50
-4.740111190362405,41.51129614849724,50
-4.739928220450763,41.51098055141389,50
-4.739748035782557,41.51070508486799,50
-4.73968344521807,41.51054623540273,50
-4.739505983840168,41.51031098740628,50
-4.739328524399426,41.51007574422062,50
-4.739261221591139,41.5098766840924,50
-4.739086436284431,41.50968175371506,50
-4.738968017112832,41.50952526546995,50
-4.738903279259674,41.50936687524815,50
-4.738782022908834,41.50917068362894,50
-4.738714753029517,41.50897160248465,50
-4.738644690571412,41.50873261315509,50
-4.738523760062545,41.50853547622542,50
-4.73851290389558,41.5083746749473,50
-4.738445665199889,41.50817554290231,50
-4.738429382567916,41.50793434764667,50
-4.738421240005931,41.50781374910904,50
-4.738402243121016,41.50753236180498,50
-4.738388673707673,41.50733137615799,50
-4.738270430718093,41.50717452995401,50
-4.738208547434386,41.50705612751791,50
-4.738090234736488,41.50689962842203,50
-4.737966485308942,41.50666285583085,50
-4.737789071838467,41.50642796974768,50
-4.737727213717972,41.50630956210617,50
-4.737606177582987,41.50611319477311,50
-4.737541575154481,41.50595489863096,50
-4.737361421353123,41.5056804442395,50
-4.737296837380813,41.50552218594126,50
-4.737226815609592,41.5052838101891,50
-4.737162245512873,41.50512558532611,50
-4.73715408250905,41.50500540502011,50
-4.7370276621611,41.5047293102626,50
-4.737011334410828,41.50448914731008,50
-4.736946779369725,41.50433113351107,50
-4.736879576356201,41.50413219372442,50
-4.736815153530177,41.50397271676282,50
-4.736646051856494,41.50385753561761,50
-4.736476886298552,41.50374349157138,50
-4.736254071907105,41.50363138103123,50
-4.735977616757542,41.50352095394329,50
-4.735754821760571,41.5034085045604,50
-4.735534731394788,41.50333611464711,50
-4.735424684653289,41.50329991676657,50
-4.735089224701762,41.50311283878199,50
-4.734922887371741,41.50303965467637,50
-4.734643922851538,41.50289110034001,50
-4.734421344621391,41.50278026529104,50
-4.734204158615381,41.50274922972905,50
-4.733871434236533,41.50260024511825,50
-4.733812330082142,41.50252148057071
